zip,95032
sector,Communication Services
fullTimeEmployees,8600
longBusinessSummary,"Netflix, Inc. provides subscription streaming entertainment service. It offers TV series, documentaries, and feature films across various genres and languages. The company provides members the ability to receive streaming content through a host of Internet-connected screens, including TVs, digital video players, television set-top boxes, and mobile devices. It also provides DVDs-by-mail membership services. The company has approximately 167 million paid members in 190 countries. Netflix, Inc. was founded in 1997 and is headquartered in Los Gatos, California."
city,Los Gatos
phone,408-540-3700
state,CA
country,United States
companyOfficers,[]
website,http://www.netflix.com
maxAge,1
address1,100 Winchester Circle
industry,Entertainment
previousClose,425.56
regularMarketOpen,429
twoHundredDayAverage,371.8283
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,434.05
navPrice,
averageDailyVolume10Day,5996542
totalAssets,
regularMarketPreviousClose,425.56
fiftyDayAverage,428.34146
trailingAnnualDividendRate,
open,429
toCurrency,
averageVolume10days,5996542
expireDate,
yield,
algorithm,
dividendRate,
exDividendDate,
beta,0.958632
circulatingSupply,
startDate,
regularMarketDayLow,412.45
priceHint,2
currency,USD
trailingPE,84.61243
regularMarketVolume,6461127
lastMarket,
maxSupply,
openInterest,
marketCap,183868866560
volumeAllCurrencies,
strikePrice,
averageVolume,8498736
priceToSalesTrailing12Months,8.59074
dayLow,412.45
ask,419.5
ytdReturn,
askSize,1000
volume,6461127
fiftyTwoWeekHigh,458.97
forwardPE,48.897076
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,252.28
bid,419.3
tradeable,False
dividendYield,
bidSize,1000
dayHigh,434.05
exchange,NMS
shortName,"Netflix, Inc."
longName,"Netflix, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EDT
isEsgPopulated,False
gmtOffSetMilliseconds,-14400000
quoteType,EQUITY
symbol,NFLX
messageBoardId,finmb_32012
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.11
beta3Year,
profitMargins,0.10428
enterpriseToEbitda,60.702
52WeekChange,0.19237351
morningStarRiskRating,
forwardEps,8.55
revenueQuarterlyGrowth,
sharesOutstanding,439804000
fundInceptionDate,
annualReportExpenseRatio,
bookValue,19.122
sharesShort,11730894
sharesPercentSharesOut,0.026700001
fundFamily,
lastFiscalYearEnd,1577750400
heldPercentInstitutions,0.83487
netIncomeToCommon,2231930880
trailingEps,4.941
lastDividendValue,
SandP52WeekChange,0.052476645
priceToBook,21.8633
heldPercentInsiders,0.01622
nextFiscalYearEnd,1640908800
mostRecentQuarter,1585612800
shortRatio,1.69
sharesShortPreviousMonthDate,1588204800
floatShares,433601700
enterpriseValue,194972696576
threeYearAverageReturn,
lastSplitDate,1436918400
lastSplitFactor,7:1
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,1.061
dateShortInterest,1590710400
pegRatio,1.84
lastCapGain,
shortPercentOfFloat,0.0273
sharesShortPriorMonth,13463295
category,
fiveYearAverageReturn,
regularMarketPrice,429
logo_url,https://logo.clearbit.com/netflix.com
